userID,movieID,rating
102,254,8
102,792307,10
102,763215,8
103,670292,7
103,424,6
103,43074,6
103,851925,8
103,8587,10
103,299536,7
103,1017633,8
103,888003,8
103,849509,6
103,653346,7
103,897087,8
103,698438,10
104,680,6
104,282035,8
104,978592,6
104,315635,9
104,1229913,8
104,228150,9
104,940551,6
104,19,9
104,1081620,6
105,653346,9
105,218,7
105,1017633,8
105,976573,8
105,329865,7
105,299054,7
105,1366,7
105,278,10
105,841,8
105,505642,6
105,359410,9
105,315635,9
105,1205781,7
106,951491,8
106,106,9
106,1139829,6
106,1017633,8
106,937287,6
106,829557,8
106,1005681,6
106,683361,10
107,1205781,10
107,438631,8
107,769,7
107,634492,7
107,763215,6
107,823464,7
107,753342,9
107,14836,6
107,1041613,8
107,862,8
107,122917,9
107,585083,10
107,792307,6
107,339846,8
107,976573,10
107,1262596,7
107,1046090,8
108,86493,9
108,505642,9
108,315162,8
108,838209,8
108,695721,9
108,1013240,9
108,829557,10
108,766507,7
108,1046090,8
108,36647,10
108,976573,8
108,157336,8
108,12444,9
108,424,6
108,68428,7
108,405774,10
108,43074,8
109,315635,6
109,381288,6
109,1127166,7
109,1924,7
109,767,10
109,569094,9
109,1079485,6
109,935271,10
109,177572,10
109,284053,8
109,1078928,6
109,734002,9
110,984324,10
110,122917,6
110,944401,10
110,616037,8
110,621,10
110,677179,9
110,1011985,7
110,620,9
111,436270,10
111,411,8
111,16320,8
111,1134754,8
111,1139566,6
111,11688,10
111,497698,9
112,10138,6
112,508947,10
112,299054,10
112,1217409,8
112,866398,10
112,1924,7
112,16320,9
112,807,7
112,893723,9
112,801691,10
112,19995,7
112,893334,8
112,862,9
112,769,10
112,829557,6
112,122917,7
112,480530,7
112,1022789,10
113,550,8
113,436270,6
113,124905,9
113,315635,7
113,339846,6
113,1241748,7
113,385687,8
113,399566,10
113,1212073,6
113,1049948,10
113,872585,7
113,677179,6
113,699280,7
114,324786,7
114,425909,8
114,437342,6
114,507089,6
114,124905,9
114,784651,7
115,885303,6
115,1227816,6
115,857,10
115,11688,6
115,505642,10
115,206647,9
115,1205781,9
115,354912,7
115,984324,8
115,940721,8
115,1125311,8
115,7451,9
115,278,6
115,1096197,8
116,769,6
116,683361,7
116,841,7
116,784651,10
116,927107,9
116,838209,7
116,10138,10
116,49444,6
116,1026436,10
116,177572,6
116,671,9
117,862,6
117,695721,6
117,337404,10
117,5548,7
117,14160,10
117,1124127,7
117,124905,9
117,1865,9
117,766507,10
117,14836,6
117,621,6
117,609681,8
117,849509,6
117,572802,8
117,19995,9
117,354912,9
118,671,9
118,425909,10
118,682075,7
118,1041613,6
118,674,10
118,1211483,8
118,198663,9
118,866398,6
118,603,8
118,807,6
118,698438,9
118,829557,7
118,1013240,7
119,122917,10
119,601796,6
119,551115,7
119,734002,9
119,621,7
119,888003,6
119,1139829,10
119,315162,9
120,447365,10
120,39254,8
120,1096197,7
120,299534,8
120,1192209,7
120,951491,6
120,14836,10
120,218,9
120,603692,9
120,400928,9
120,508883,9
120,746036,7
120,984324,9
120,1094556,8
121,103,6
121,348,8
121,1049948,7
121,938614,7
121,405774,8
121,1111873,10
121,766507,6
121,577922,6
122,1022128,10
122,385687,6
122,381288,10
122,293167,10
122,480530,6
122,766507,6
122,198663,8
122,293660,7
122,8587,10
123,653346,8
123,845783,6
123,27205,10
123,437342,7
123,1105407,8
123,1079394,7
123,2666,9
123,198184,6
124,932420,7
124,621,9
124,293660,7
124,150540,9
124,585083,8
124,346698,7
124,935271,9
124,569094,10
124,299534,8
124,1924,10
124,572802,7
124,43074,7
124,801691,8
124,618588,7
125,1701,10
125,425909,9
125,1028703,9
125,934632,9
125,838240,10
125,2666,6
125,1211483,8
125,1049948,9
125,1260916,8
125,293660,9
125,1017633,10
125,119450,8
125,36647,6
125,198184,10
125,49444,7
126,120,6
126,278,9
126,337404,10
126,763215,8
126,667538,6
126,14160,6
126,1205781,10
127,381288,7
127,7214,6
127,400928,8
127,677179,9
127,315635,10
127,720321,6
127,14160,9
127,1260916,8
127,1127166,6
127,1006540,9
127,508883,7
127,1248795,8
127,572802,10
127,624091,7
127,1011985,6
127,1124127,7
127,856289,10
127,1010581,10
127,155,9
127,348,6
128,216015,8
128,5548,8
128,621,8
128,978592,7
128,620,7
128,933131,8
128,677179,6
128,680,7
129,339846,7
129,19995,6
129,933131,10
129,801691,8
129,284052,8
129,1010581,6
129,424,9
130,767,7
130,19,6
130,86493,10
130,14836,10
130,177572,10
130,5548,8
130,849509,7
130,680,10
130,502356,7
130,124905,10
130,4935,10
130,944401,8
130,1701,7
130,888003,8
130,976573,9
130,677179,9
130,122917,10
131,1041613,8
131,870404,6
131,206647,8
131,466420,8
131,720321,7
131,19995,7
131,585083,9
132,22,10
132,254,7
132,11,10
132,293167,10
132,849509,6
132,829557,7
132,823464,9
132,984249,8
132,767,8
132,984324,8
132,49444,9
132,1078928,8
132,838209,7
132,124905,8
132,1262596,9
132,667538,10
132,763215,10
132,24428,7
132,43074,10
133,298618,6
133,24428,6
133,1078928,8
133,118,8
133,682075,9
133,1081620,9
133,299054,8
133,1074049,10
133,603,7
133,14160,9
133,698438,6
133,809,8
133,940551,8
133,198663,8
133,955916,7
134,2666,8
134,787699,8
134,766507,6
134,68428,10
134,1022789,6
134,897087,6
134,670292,10
134,809,9
134,769,8
134,467244,6
134,1078928,6
135,620,6
135,670292,6
135,935271,10
135,49444,7
135,155,9
135,933131,6
135,177572,10
136,299534,7
136,424139,7
136,537915,6
136,934632,9
136,1026436,9
136,359410,8
136,1022789,6
136,436270,10
136,601796,7
136,106,10
136,935271,6
136,654739,10
136,617127,9
136,1422,6
137,637649,8
137,284054,8
137,299534,10
137,1029575,10
137,1124127,6
137,1262596,10
137,120,7
137,36647,7
137,381288,10
138,885303,6
138,550,7
138,537915,6
138,399566,8
138,480530,9
138,857,8
138,228150,10
138,49047,7
138,1366,9
138,888003,9
139,575264,9
139,1094556,8
139,940721,8
139,284054,8
139,967847,8
139,1096197,9
139,693134,6
139,618588,7
139,1701,7
139,297762,8
139,505642,9
139,27205,10
139,124905,7
140,216015,8
140,218,8
140,284054,8
140,841,6
140,838209,10
140,177572,7
140,784651,9
140,897087,10
140,932420,7
140,1865,6
140,11,10
140,1229913,10
140,933131,9
140,720321,8
141,395990,6
141,5548,8
141,1217409,10
141,784651,8
141,935271,10
141,11688,10
141,1248795,6
141,968051,6
141,370464,8
141,141052,9
141,106,10
141,14836,8
141,359410,6
141,872585,8
142,680,6
142,19995,6
142,1049948,6
142,1017633,6
142,284052,8
142,670292,8
142,674,7
143,873972,6
143,5548,6
143,505642,7
143,1016121,6
143,933131,6
143,381288,7
143,385687,7
143,337404,10
143,4935,7
143,984249,10
143,932420,6
143,620,10
143,16320,7
144,683361,8
144,16320,9
144,1111873,6
144,281338,7
144,293167,6
144,383498,9
145,1075794,7
145,297802,9
145,1079394,7
145,893723,10
145,784651,8
145,2666,9
145,271110,9
145,677179,6
145,281338,7
145,122917,10
145,872585,9
146,968441,8
146,870404,10
146,278,9
146,39254,6
146,537915,9
146,68428,9
146,1013240,8
146,1072790,9
146,414906,8
146,335983,6
146,968051,6
146,932420,10
146,577922,10
146,695721,7
146,1074049,6
147,674,6
147,2062,8
147,634649,7
147,39254,9
147,609681,6
147,926393,9
147,799155,7
147,675,7
147,177572,9
147,653346,10
148,437342,8
148,228150,7
148,339846,8
148,120,8
148,141052,8
148,1032372,9
148,177572,10
148,218,7
148,1081620,9
148,508947,8
148,43074,6
148,36647,10
148,885303,8
149,851925,7
149,1241748,8
149,198184,10
149,278,9
149,897087,6
149,933131,7
149,59300,9
149,617127,7
149,198663,7
149,794,8
149,667538,9
149,411,8
150,299534,7
150,934632,8
150,838209,8
150,807,7
150,1078928,7
150,508883,10
150,10138,10
150,424139,7
150,929590,8
150,1027604,8
150,670292,7
150,383634,10
150,150540,6
150,381288,7
151,933131,7
151,1010581,9
151,784651,7
151,1094556,8
151,935271,9
151,938614,7
151,767,6
151,597,7
151,59300,8
151,1081620,7
151,893334,7
151,405774,7
151,766507,10
151,890244,10
151,254,6
151,141052,6
152,667538,7
152,1078928,6
152,120,8
152,2062,7
152,7451,8
152,339846,10
152,1022789,7
152,851925,6
152,597,6
152,298618,7
152,829557,10
152,118,7
152,299537,10
153,1260916,6
153,838240,6
153,299537,8
153,141052,10
153,1212073,8
153,849509,7
153,198663,10
153,315162,10
154,7214,8
154,637649,9
154,897087,8
154,890244,6
154,335983,9
154,284052,8
154,760104,7
154,120,8
154,119450,9
154,845783,7
154,1011082,6
155,968441,7
155,124905,9
155,862,7
155,763215,7
155,984249,8
155,585083,10
155,1248795,10
155,14836,7
155,1011082,7
155,1366,10
155,14160,10
156,1124127,8
156,1125311,6
156,720321,10
156,2666,8
156,411,9
156,383498,9
157,653346,6
157,1013240,7
157,299534,10
157,671,7
157,1248795,6
157,124905,8
157,437342,6
157,298618,9
157,177572,10
157,2666,9
158,885303,10
158,337404,8
158,14836,6
158,809,9
158,1181548,7
158,1019317,7
158,49047,7
159,618588,9
159,1052158,7
159,27205,8
159,120,10
159,838240,10
159,734002,8
159,935271,6
159,845783,6
159,497698,7
159,385687,9
159,1241748,9
159,7214,7
159,12444,10
159,862,8
160,254,7
160,585083,7
160,881460,7
160,10138,8
160,927107,10
160,395990,7
160,760104,10
160,411,6
161,675,9
161,157336,9
161,862,9
161,984324,6
161,299054,9
161,505642,6
161,927107,6
161,284053,8
161,1010581,8
161,1205781,8
161,424,10
161,1022789,6
161,1422,6
162,1026436,6
162,767,9
162,49444,8
162,1049948,7
162,1267729,10
162,11688,7
162,466420,10
162,1041613,8
162,425909,8
162,2062,9
162,866398,6
162,1008042,10
162,16320,7
162,339846,7
162,5548,8
163,299536,6
163,838240,9
163,597,9
163,119450,6
163,381288,6
163,157336,6
163,505642,8
164,141052,10
164,1010581,10
164,569094,10
164,670292,9
164,976573,9
164,22,7
164,1028703,9
164,284053,10
164,969492,9
164,2666,6
164,119450,6
164,942047,6
164,466420,9
165,620,8
165,968051,10
165,502356,7
165,297802,7
165,43074,9
165,618588,9
165,794,6
165,851925,6
165,1366,7
165,670292,10
165,1192209,9
165,763215,7
165,624091,8
165,862,8
165,1079485,10
165,1094556,6
165,1027604,7
165,49444,10
166,411,8
166,1134754,10
166,1028703,10
166,438631,9
166,1241748,9
166,497698,7
166,940721,9
166,670292,8
166,620,6
166,890244,8
166,13,6
166,1052158,10
166,126889,6
166,841,9
166,746036,9
166,14160,7
166,49444,6
166,43074,10
167,1017633,8
167,1011082,7
167,1079394,8
167,411,8
167,838209,8
167,19995,8
167,22,8
167,829557,8
167,120,7
167,14160,8
167,49444,6
167,1134754,8
167,155,10
167,1111873,10
168,373571,8
168,838240,9
168,381288,9
168,1041613,8
168,673593,10
168,1181548,10
168,849509,10
168,1022789,9
168,1211483,7
168,653346,7
168,11688,7
168,670292,7
168,198663,8
168,140300,6
168,299536,8
168,1078928,6
168,1111873,7
169,370464,6
169,940721,7
169,1124127,10
169,1046090,10
169,1029575,10
169,284052,6
169,760104,6
169,1016121,8
169,373571,9
169,385687,10
169,400928,8
170,674,6
170,885303,8
170,395990,9
170,933131,6
170,411,10
170,354912,10
170,19,8
170,951491,8
170,866398,9
170,4935,6
170,24428,9
170,937287,9
170,120,6
170,476669,8
170,126889,8
170,218,9
170,8587,9
170,698438,8
170,794,9
171,141,8
171,297762,6
171,49047,6
171,967847,6
171,263115,9
171,823464,8
171,19,10
171,1260916,8
172,1217409,6
172,198663,8
172,885303,6
172,315635,6
172,1924,9
172,497698,10
172,671,8
172,383634,9
172,118,10
172,228150,6
172,838240,6
172,801691,8
172,1248795,7
172,929590,10
172,670292,6
172,157336,8
172,1260916,9
173,618588,7
173,299054,7
173,683361,6
173,653346,6
173,16320,7
173,667538,8
173,1105407,9
173,414906,7
173,935271,10
173,1032372,9
173,346698,9
173,537915,9
173,932420,9
174,198663,6
174,955916,10
174,1017633,6
174,634492,6
174,411,9
174,695721,9
174,766507,9
174,278,9
174,978592,9
174,1181548,10
174,124905,7
174,968051,7
174,254,10
174,1192209,10
174,1019317,6
174,680,10
174,851925,9
174,1052158,8
174,829557,9
175,141,7
175,150540,8
175,866398,10
175,897087,8
175,1181548,7
175,1019317,9
175,1865,10
175,86493,10
175,698438,8
175,370464,7
176,218,9
176,299054,9
176,19,7
176,1006540,7
176,862,10
176,36647,7
176,1229913,6
176,1008042,9
176,951491,10
176,1262596,9
176,893334,9
176,297762,7
177,297762,9
177,683361,6
177,1011985,7
177,1227816,8
177,609681,7
177,845783,6
177,281338,10
178,62,10
178,967847,9
178,467244,10
178,1027604,6
178,106,6
178,597,10
178,381288,10
178,866398,6
178,926393,9
178,1211483,7
178,216015,10
178,36647,8
178,1010581,7
178,670292,9
178,870404,7
178,297762,10
178,278,7
178,851925,8
179,670292,10
179,932420,8
179,653346,7
179,944401,7
179,585083,10
179,1139829,10
179,1267729,8
179,467244,8
179,19995,10
179,1005681,9
179,597,8
179,620,7
179,126889,8
179,698438,9
179,845783,6
179,654739,10
180,1029575,6
180,881460,10
180,14836,8
180,155,8
180,297802,9
180,799155,8
180,293167,8
180,106,8
180,1181548,10
180,969492,9
181,792307,9
181,198663,6
181,354912,6
181,424,6
181,1094556,8
181,671,6
181,1262596,9
181,734002,10
181,381288,8
181,609681,7
181,829557,10
181,653346,8
182,106,6
182,1094556,9
182,1248795,10
182,968051,9
182,299536,7
182,1260916,10
182,126889,9
182,841,10
182,278,10
182,5548,9
182,281338,10
182,938614,9
182,370464,8
183,16320,7
183,126889,6
183,508883,8
183,19995,10
183,862,7
183,395990,10
183,572802,7
183,12444,9
183,935271,10
183,1134754,7
183,969492,8
184,862,10
184,1074049,6
184,62,6
184,1239146,8
184,753342,6
184,1111873,8
184,1017633,9
184,354912,7
184,1260916,8
184,1217409,9
184,14836,10
184,944401,9
184,284054,8
184,670292,10
184,11,9
185,1041613,9
185,315162,10
185,27205,7
185,216015,7
185,929590,9
185,763215,9
185,1011985,7
185,1006540,9
186,967847,9
186,383634,9
186,667538,6
186,569094,7
186,177572,9
186,297802,8
186,22,6
186,216015,7
186,893334,7
186,281338,6
186,746036,6
186,1041613,7
186,673593,10
186,508883,10
186,68428,10
186,1075794,7
186,1029575,10
186,767,9
186,1139829,6
187,857,10
187,7214,10
187,1701,9
187,1139566,9
187,19995,9
187,405774,10
187,299054,9
187,1011985,6
187,693134,10
187,86493,8
187,653346,7
187,807,7
187,508947,9
187,1205781,10
187,984249,7
187,263115,7
187,670292,7
187,437342,7
187,150540,10
187,1134754,9
188,346698,10
188,784651,8
188,1217409,6
188,1701,10
188,575264,6
188,1041613,10
188,1079394,9
188,155,10
188,103,8
188,68428,6
188,383634,9
188,760104,9
188,967847,10
188,609681,6
188,315635,10
188,1366,10
188,299534,7
188,1262596,9
189,568124,6
189,942047,7
189,1028703,7
189,1134754,7
189,940721,7
189,497698,7
189,198663,7
189,502356,8
189,335983,6
189,284053,10
189,621,6
189,297802,10
189,1016121,9
189,299537,8
189,424,8
190,616037,8
190,1124127,8
190,62,8
190,862,9
190,284054,8
190,601796,10
190,801691,9
190,967847,10
190,414906,7
190,934632,8
190,120,7
190,940551,9
190,1027604,6
190,399566,7
190,14836,6
191,7214,10
191,177572,6
191,1139566,6
191,14160,7
191,1096197,8
191,766507,10
191,845783,7
191,16320,9
191,784651,7
191,476669,10
192,667538,9
192,1139566,7
192,1049948,7
192,16320,7
192,1079485,7
192,601796,9
192,1078928,7
192,693134,7
192,1241748,7
192,411,9
192,1041613,7
192,1026436,7
192,293167,10
192,1127166,9
192,1217409,6
192,1260916,6
192,383498,7
192,1027604,8
192,36647,6
193,497698,9
193,7451,8
193,141052,7
193,885303,9
193,299536,6
193,1127166,10
193,841,8
193,1192209,10
193,935271,10
193,1026436,7
193,926393,8
193,984249,8
193,467244,8
193,1241748,8
193,699280,10
193,695721,6
193,1081620,9
194,299537,6
194,550,7
194,2666,7
194,43074,8
194,106,8
194,671,6
194,609681,6
194,59300,6
194,870404,7
194,1078928,10
194,677179,9
194,984249,8
194,881460,7
194,1217409,9
194,585083,8
194,1248795,10
194,19,6
194,1262596,10
194,848187,7
195,1006540,9
195,951491,7
195,829557,7
195,767,9
195,1028703,10
195,1212073,10
195,122917,7
195,673593,8
195,637649,10
195,872585,7
196,942047,6
196,1078928,9
196,86493,8
196,124905,10
196,940721,7
196,299054,9
196,383498,9
196,1008042,9
196,841,10
197,967847,7
197,670292,8
197,218,10
197,126889,10
197,784651,6
197,1124127,6
197,1022789,7
198,1124127,9
198,698438,6
198,654739,9
198,2062,9
198,141052,6
198,1027604,9
198,838209,10
198,1075794,6
198,508883,6
199,862,10
199,671,10
199,299536,9
199,792307,10
199,1701,6
199,807,9
199,1139566,7
199,383634,6
199,845783,10
199,551115,10
199,851925,8
199,335983,10
